medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000130,13,1647397274,1647498074,true,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000145,15,1641266749,1641385549,true,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000140,14,1640462388,1640624388,true,true,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e1800013b,10,1648318834,1648426834,false,false,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e1800013b,28,1637052026,1637170826,true,false,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000139,30,1638913479,1639079079,false,false,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000150,23,1629194360,1629334760,true,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000140,15,1626585691,1626672091,false,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000145,15,1642511495,1642630295,true,false,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000150,18,1649334557,1649500157,false,false,P3
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000139,20,1627132653,1627262253,false,true,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e1800013b,15,1629739022,1629836222,true,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,25,1628817999,1628933199,true,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e1800013b,27,1622661918,1622787918,true,true,P4
